label_SALLY,text,line,start_pos,end_pos,file
U,"Maintenance Risk Assessments and Emergent Work Control Inspection Scope The inspectors reviewed the licensee's evaluation and management of plant risk for the maintenance and emergent work activities affecting risk-significant and safety-related equipment listed below to verify the appropriate risk assessments were performed prior to removing equipment for work: åá åá åá åá åá risk during the shutdown cooling system outage; risk during infrequently performed test or evolution (IPTE) 12-02 reassemble reactor pressure vessel (RPV), IPTE 12-03 RPV pressure test; Division 2 loss-of-power/loss-of-coolant accident test (LOP/LOCA); risk during plant startup; risk during N-1 contingency if loss of Custer transformer 103; bus 72CF auto throw-over test, standby feedwater test valve repair by Fix it Now (FIN) team; and risk during CTG-11-1 ratchet failure (emergent); N-1 contingency if loss of Custer transformer 103; abnormal operating procedure entry for tornado warning; critical load days; and division 1 core spray (CS) pump and valve operability.",117,224,1273,ML12220A342.txt
U,These activities were selected based on their potential risk significance relative to the Reactor Safety Cornerstones.,119,0,118,ML12220A342.txt
U,"As applicable for each activity, the inspectors verified risk assessments were performed as required by 10 CFR 50.65(a)(4) and were accurate and complete.",119,118,272,ML12220A342.txt
U,"When emergent work was performed, the inspectors verified the plant risk was promptly reassessed and managed.",119,272,381,ML12220A342.txt
U,"The inspectors reviewed the scope of maintenance work, discussed the results of the assessment with the licensee's probabilistic risk analyst or shift technical advisor, and verified plant conditions were consistent with the risk assessment.",119,381,622,ML12220A342.txt
U,"The inspectors also reviewed TS requirements and walked down portions of redundant safety systems, when applicable, to verify risk analysis assumptions were valid and applicable requirements were met.",119,622,822,ML12220A342.txt
U,Specific documents reviewed during this inspection are listed in the Attachment to this report.,119,822,917,ML12220A342.txt
U,These maintenance risk assessments and emergent work control activities constituted five samples as defined in IP 71111.13-05. b.,119,917,1046,ML12220A342.txt
U,Findings No findings were identified.,119,1046,1083,ML12220A342.txt
U,11,121,0,2,ML12220A342.txt
U,Enclosure,123,0,9,ML12220A342.txt
U,"1R15 Operability Determinations and Functional Assessments (71111.15) .1 a. Operability Evaluations Inspection Scope The inspectors reviewed the following issues: åá åá åá åá åá condition assessment and resolution document (CARD) 12-22143, Loss of Division 2 Temperature Control Valve; CARD 12-24565, Motor Generator Set Stops Incorrectly Set during Performance of 54.000.20; CARD 12-24680, Non-Conservative EDG Starting Air Operability Criterion; CARD 12-25245; Leak in Turbine Building 2 Steam Tunnel from N3000F827B; and Operational Decision Making Issue: Drywell Fan Configuration (9-007D).",125,0,590,ML12220A342.txt
U,The inspectors selected these potential operability issues based on the risk significance of the associated components and systems.,127,0,131,ML12220A342.txt
U,The inspectors evaluated the technical adequacy of the evaluations to ensure TS operability was properly justified and the subject component or system remained available such that no unrecognized increase in risk occurred.,127,131,353,ML12220A342.txt
U,The inspectors compared the operability and design criteria in the appropriate sections of the TS and UFSAR to the licensee's evaluations to determine whether the components or systems were operable.,127,353,552,ML12220A342.txt
U,"Where compensatory measures were required to maintain operability, the inspectors determined whether the measures in place would function as intended and were properly controlled.",127,552,731,ML12220A342.txt
U,"The inspectors determined, where appropriate, compliance with bounding limitations associated with the evaluations.",127,731,846,ML12220A342.txt
U,"Additionally, the inspectors reviewed a sampling of corrective action documents to verify the licensee was identifying and correcting any deficiencies associated with operability evaluations.",127,846,1037,ML12220A342.txt
U,Documents reviewed are listed in the Attachment to this report.,127,1037,1100,ML12220A342.txt
U,This operability inspection constituted five samples as defined in IP 71111.15-05. b.,127,1100,1185,ML12220A342.txt
U,Findings No findings were identified.,127,1185,1222,ML12220A342.txt
U,1R18 Plant Modifications (71111.18) .1 a.,127,1222,1263,ML12220A342.txt
U,Plant Modifications Inspection Scope The inspectors reviewed the following modifications:,127,1263,1352,ML12220A342.txt
U,åá åá,128,0,3,ML12220A342.txt
U,"Temporary Modification 11-0003, Provide temporary support during general service water planned outage scheduled for RFO-15; and Temporary Modification 12-0009; Installation of recording equipment to monitor N RFP Speed Signal.",130,0,226,ML12220A342.txt
U,12,132,0,2,ML12220A342.txt
U,Enclosure,134,0,9,ML12220A342.txt
U,"The inspectors reviewed the configuration changes and associated 10 CFR 50.59 safety evaluation screening against the design basis, the UFSAR, and the TSs, as applicable, to verify the modification did not affect the operability or availability of the affected systems.",136,0,270,ML12220A342.txt
U,"The inspectors, as applicable, observed ongoing and completed work activities to ensure the modifications were installed as directed and consistent with the design control documents; the modifications operated as expected; post-modification testing adequately demonstrated continued system operability, availability, and reliability; and operation of the modifications did not impact the operability of any interfacing systems.",136,270,697,ML12220A342.txt
U,"As applicable, the inspectors verified relevant procedure, design, and licensing documents were properly updated.",136,697,810,ML12220A342.txt
U,"Lastly, the inspectors discussed the plant modification with operations, engineering, and training personnel to ensure the individuals were aware of how the operation with the plant modification in place could impact overall plant performance.",136,810,1053,ML12220A342.txt
U,Documents reviewed in the course of this inspection are listed in the Attachment to this report.,136,1053,1149,ML12220A342.txt
U,This inspection constituted two temporary modification samples as defined in IP 71111.18-05. b.,136,1149,1244,ML12220A342.txt
U,Findings No findings were identified.,136,1244,1281,ML12220A342.txt
U,1R19 Post-Maintenance Testing (71111.19) .1 a. Post-Maintenance Testing Inspection Scope The inspectors reviewed the following post-maintenance activities to verify procedures and test activities were adequate to ensure system operability and functional capability: åá åá åá åá åá åá åá åá rod pull testing for rod 10-35; spent fuel pool bridge hoist testing after cable replacement; reactor pressure vessel pressure test at the conclusion of the refueling outage; emergency diesel generator 12 testing following cable replacement modification; testing after repair of the reactor recirculation distributed control system power supply under WO 34510515; startup of supplemental closed cooling water system; HPCI pump and valve operability test following motor-operated valve maintenance; and testing after replacing reactor protection system channel `A' reactor vessel low water level 3 agastat relay under WO 32278001.,136,1281,2192,ML12220A342.txt
U,"These activities were selected based upon the structure, system, or component's ability to impact risk.",138,0,103,ML12220A342.txt
U,The inspectors evaluated these activities for the following (as applicable): the effect of testing on the plant had been adequately addressed; testing was adequate for the maintenance performed; acceptance criteria were clear and demonstrated operational readiness; test instrumentation was appropriate; tests were performed as written in accordance with properly reviewed and approved procedures; equipment was returned to its operational status following testing (temporary modifications or jumpers required for test performance were properly removed after test completion); and test 13 Enclosure,138,103,701,ML12220A342.txt
U,documentation was properly evaluated.,140,0,38,ML12220A342.txt
U,"The inspectors evaluated the activities against TSs, the UFSAR, 10 CFR Part 50 requirements, licensee procedures, and various NRC generic communications to ensure the test results adequately ensured the equipment met the licensing basis and design requirements.",140,38,299,ML12220A342.txt
U,"In addition, the inspectors reviewed corrective action documents associated with post-maintenance tests to determine whether the licensee was identifying problems and entering them in the CAP and the problems were being corrected commensurate with their importance to safety.",140,299,574,ML12220A342.txt
U,Documents reviewed are listed in the Attachment to this report.,140,574,637,ML12220A342.txt
U,This inspection constituted eight post-maintenance testing samples as defined in IP 71111.19-05. b.,140,637,736,ML12220A342.txt
U,Findings No findings were identified.,140,736,773,ML12220A342.txt
U,"1R20 Outage Activities (71111.20) .1 a. Refueling Outage Activities Inspection Scope The inspectors reviewed the outage safety plan and contingency plans for the Unit 2 refueling outage, conducted March 26 å_ May 5, 2012, to confirm the licensee had appropriately considered risk, industry experience, and previous site-specific problems in developing and implementing a plan that assured maintenance of defense-in-depth.",140,773,1193,ML12220A342.txt
U,"During the refueling outage, the inspectors observed portions of the shutdown and cooldown processes and monitored licensee controls over the outage activities listed below: åá åá åá åá åá åá åá åá åá åá åá licensee configuration management, including maintenance of defense-in-depth commensurate with the outage safety plan for key safety functions and compliance with the applicable TS when taking equipment out of service; implementation of clearance activities and confirmation that tags were properly hung and equipment appropriately configured to safely support the work or testing; installation and configuration of reactor coolant pressure, level, and temperature instruments to provide accurate indication, accounting for instrument error; controls over the status and configuration of electrical systems to ensure TS and outage safety plan requirements were met, and controls over switchyard activities; monitoring of decay heat removal processes, systems, and components; controls to ensure outage work was not impacting the ability of the operators to operate the spent fuel pool cooling system; reactor water inventory controls including flow paths, configurations, and alternative means for inventory addition, and controls to prevent inventory loss; controls over activities that could affect reactivity; maintenance of secondary containment as required by TSs; licensee fatigue management, as required by 10 CFR 26, Subpart I; refueling activities, including fuel handling and sipping to detect fuel assembly leakage; 14 Enclosure",140,1193,2728,ML12220A342.txt
U,åá,142,0,2,ML12220A342.txt
U,åá,144,0,1,ML12220A342.txt
U,"startup and ascension to full power operation, tracking of startup prerequisites, walkdown of the drywell (primary containment) to verify debris had not been left which could block emergency core cooling system suction strainers, and reactor physics testing; licensee identification and resolution of problems related to refueling outage activities.",146,0,349,ML12220A342.txt
U,Documents reviewed during the inspection are listed in the Attachment to this report.,148,0,85,ML12220A342.txt
U,"This inspection was counted as a refueling outage sample in Inspection Report (IR) 05000341/2012002 and, therefore, does not constitute a separate sample for this inspection period.",148,85,266,ML12220A342.txt
U,b.,148,266,268,ML12220A342.txt
U,Findings No findings were identified.,148,268,305,ML12220A342.txt
U,.2 a.,148,305,310,ML12220A342.txt
U,"Other Outage Activities Inspection Scope The inspectors evaluated outage activities for an unscheduled outage that began on June 25, 2012, when the plant was manually scrammed following the catastrophic failure of the south reactor feed pump turbine, commencing FO 12-02.",148,310,581,ML12220A342.txt
U,The plant remained shut down for the remainder of this inspection period.,148,581,654,ML12220A342.txt
U,"The inspectors reviewed activities to ensure the licensee considered risk in developing, planning, and implementing the outage schedule.",148,654,790,ML12220A342.txt
U,"The inspectors observed or reviewed the reactor shutdown and cooldown, outage equipment configuration and risk management, electrical lineups, selected clearances, control and monitoring of decay heat removal, and identification and resolution of problems associated with the outage.",148,790,1073,ML12220A342.txt
U,This inspection constituted one other outage sample as defined in IP 71111.20-05. b.,148,1073,1157,ML12220A342.txt
U,Findings No findings were identified.,148,1157,1194,ML12220A342.txt
U,"1R22 Surveillance Testing (71111.22) .1 a. Surveillance Testing Inspection Scope The inspectors reviewed the test results for the following activities to determine whether risk-significant systems and equipment were capable of performing their intended safety function and to verify testing was conducted in accordance with applicable procedural and TS requirements: åá åá Procedure 24.402.06, Drywell-to-Torus Bypass Leak Test, (CIV); scram time testing, (routine); 15 Enclosure",148,1194,1671,ML12220A342.txt
U,åá åá åá åá åá,150,0,10,ML12220A342.txt
U,"Procedure 23.425.01, Attachment 4, Suppression Chamber Closeout, (routine); Procedure 23.425.01, Attachment 2, Drywell Closeout, (routine); reactor core isolation cooling (RCIC) run during startup, (IST); leakage after startup, (RCS leakage); and Procedure 54.000.20, Reactor Recirculation System Motor Generator Set Scoop Tube Positioner Operability Test, (routine).",152,0,367,ML12220A342.txt
U,"The inspectors observed in-plant activities and reviewed procedures and associated records to determine the following: åá åá åá åá åá åá åá åá preconditioning did occur; the effects of the testing were adequately addressed by control room personnel or engineers prior to the commencement of the testing; acceptance criteria were clearly stated, demonstrated operational readiness, and consistent with the system design basis; plant equipment calibration was correct, accurate, and properly documented; as-left setpoints were within required ranges; and the calibration frequency was in accordance with TSs, the UFSAR, procedures, and applicable commitments; measuring and test equipment calibration was current; test equipment was used within the required range and accuracy; applicable prerequisites described in the test procedures were satisfied; test frequencies met TS requirements to demonstrate operability and reliability; tests were performed in accordance with the test procedures and other applicable procedures; jumpers and lifted leads were controlled and restored where used; test data and results were accurate, complete, within limits, and valid; test equipment was removed after testing; where applicable for inservice testing activities, testing was performed in accordance with the applicable version of Section XI, ASMEs code, and reference values were consistent with the system design basis; where applicable, test results not meeting acceptance criteria were addressed with an adequate operability evaluation or the system or component was declared inoperable; where applicable for safety-related instrument control surveillance tests, reference setting data were accurately incorporated in the test procedure; where applicable, actual conditions encountering high resistance electrical contacts were such that the intended safety function could still be accomplished; prior procedure changes had not provided an opportunity to identify problems encountered during the performance of the surveillance or calibration test; equipment was returned to a position or status required to support the performance of its safety functions; and all problems identified during the testing were appropriately documented and dispositioned in the CAP.",154,0,2251,ML12220A342.txt
U,åá åá åá åá åá åá åá åá åá,156,0,17,ML12220A342.txt
U,Documents reviewed are listed in the Attachment to this report.,158,0,63,ML12220A342.txt
U,"This inspection constituted four routine surveillance testing samples, one inservice testing sample, one reactor coolant system leak detection inspection sample, and one containment isolation valve sample as defined in IP 71111.22, Sections -02 and -05.",158,63,316,ML12220A342.txt
U,16 Enclosure,158,316,328,ML12220A342.txt
U,b.,160,0,3,ML12220A342.txt
U,Findings No findings were identified.,162,0,37,ML12220A342.txt
U,1EP6 Drill Evaluation (71114.06) .1 a.,164,0,38,ML12220A342.txt
U,"Emergency Preparedness Drill Observation Inspection Scope The inspectors evaluated the conduct of a routine licensee emergency drill on June 12, 2012, to identify any weaknesses and deficiencies in classification, notification, and protective action recommendation development activities.",164,38,326,ML12220A342.txt
U,"The inspectors observed emergency response operations in the simulator and the Technical Support Center to determine whether the event classification, notifications, and protective action recommendations were performed in accordance with procedures.",164,326,575,ML12220A342.txt
U,The inspectors also attended the licensee drill critique to compare any inspector observed weakness with those identified by the licensee staff in order to evaluate the critique and to verify whether the licensee staff was properly identifying weaknesses and entering them into the CAP.,164,575,861,ML12220A342.txt
U,"As part of the inspection, the inspectors reviewed the drill package and other documents listed in the Attachment to this report.",164,861,990,ML12220A342.txt
U,These activities constituted one emergency preparedness drill inspection sample as defined in IP 71114.06-05. b.,164,990,1102,ML12220A342.txt
U,Findings No findings were identified.,164,1102,1139,ML12220A342.txt
U,2,164,1139,1141,ML12220A342.txt
U,RADIATION SAFETY,164,1141,1157,ML12220A342.txt
U,2RS1 Radiological Hazard Assessment and Exposure Controls (71124.01) This inspection constituted a partial sample as defined in IP 71124.01-05.,166,0,143,ML12220A342.txt
U,.1 a. Radiological Hazard Assessment (02.02) Inspection Scope The inspectors reviewed the last two radiological surveys from selected plant areas and evaluated whether the thoroughness and frequency of the surveys where appropriate for the given radiological hazard.,166,143,409,ML12220A342.txt
U,"The inspectors conducted walkdowns of the facility, including radioactive waste processing, storage, and handling areas to evaluate material conditions and performed independent radiation measurements to verify conditions.",166,409,631,ML12220A342.txt
U,The inspectors selected the following radiologically risk-significant work activities that involved exposure to radiation.,166,631,753,ML12220A342.txt
U,åá åá local power range monitor removal; in-vessel verification inspection from the 360 platform; and 17 Enclosure,166,753,865,ML12220A342.txt
U,åá,168,0,2,ML12220A342.txt
U,control rod drive removal preparations.,170,0,39,ML12220A342.txt
U,"For these work activities, the inspectors assessed whether the pre-work surveys performed were appropriate to identify and quantify the radiological hazard and to establish adequate protective measures.",172,0,202,ML12220A342.txt
U,"The inspectors evaluated the radiological survey program to determine if hazards were properly identified, including the following: åá åá åá åá identification of hot particles; the presence of alpha emitters; the potential for airborne radioactive materials, including the potential presence of transuranics and/or other hard-to-detect radioactive materials; the hazards associated with work activities that could suddenly and severely increase radiological conditions and that the licensee has established a means to inform workers of changes that could significantly impact their occupational dose; and severe radiation field dose gradients that can result in non-uniform exposures of the body.",172,202,894,ML12220A342.txt
U,åá,174,0,1,ML12220A342.txt
U,The inspectors observed work in potential airborne areas and evaluated whether the air samples were representative of the breathing air zone.,176,0,141,ML12220A342.txt
U,The inspectors evaluated whether continuous air monitors were located in areas with low background to minimize false alarms and were representative of actual work areas.,176,141,310,ML12220A342.txt
U,The inspectors evaluated the licensee's program for monitoring levels of loose surface contamination in areas of the plant with the potential for the contamination to become airborne.,176,310,493,ML12220A342.txt
U,b.,176,493,495,ML12220A342.txt
U,Findings No findings were identified.,176,495,532,ML12220A342.txt
U,.2 a.,176,532,537,ML12220A342.txt
U,"Instructions to Workers (02.03) Inspection Scope The inspectors selected various containers holding non-exempt licensed radioactive materials that may cause unplanned or inadvertent exposure of workers, and assessed whether the containers were labeled and controlled in accordance with 10 CFR 20.1904, ""Labeling Containers,"" or met the requirements of 10 CFR 20.1905(g), ""Exemptions To Labeling Requirements.""",176,537,946,ML12220A342.txt
U,The inspectors reviewed the following radiation work permits used to access high radiation areas and evaluated the specified work control instructions or control barriers.,176,946,1117,ML12220A342.txt
U,"åá åá åá RWP 12-5001, Refuel Activities; RWP 12-4025, Reactor Water Cleanup Valve Replacement; and RWP 12-3015, Control Rod Drive Exchange/Replacement.",176,1117,1265,ML12220A342.txt
U,"For these radiation work permits, the inspectors assessed whether allowable stay times or permissible dose (including from the intake of radioactive material) for radiologically significant work under each radiation work permit were clearly identified.",178,0,252,ML12220A342.txt
U,The inspectors evaluated whether electronic personal dosimeter alarm set-points were in conformance with survey indications and plant policy.,178,252,393,ML12220A342.txt
U,18 Enclosure,178,393,405,ML12220A342.txt
U,"For work activities that could suddenly and severely increase radiological conditions, the inspectors assessed the licensee's means to inform workers of changes that could significantly impact their occupational dose.",180,0,218,ML12220A342.txt
U,b.,180,218,220,ML12220A342.txt
U,Findings No findings were identified.,180,220,257,ML12220A342.txt
U,.3 a.,180,257,262,ML12220A342.txt
U,"Contamination and Radioactive Material Control (02.04) Inspection Scope The inspectors observed locations where the licensee monitors potentially contaminated material leaving the radiological control area and inspected the methods used for control, survey, and release from these areas.",180,262,549,ML12220A342.txt
U,The inspectors observed the performance of personnel surveying and releasing material for unrestricted use and evaluated whether the work was performed in accordance with plant procedures and whether the procedures were sufficient to control the spread of contamination and prevent unintended release of radioactive materials from the site.,180,549,889,ML12220A342.txt
U,The inspectors assessed whether the radiation monitoring instrumentation had appropriate sensitivity for the type(s) of radiation present.,180,889,1027,ML12220A342.txt
U,b.,180,1027,1029,ML12220A342.txt
U,Findings No findings were identified.,180,1029,1066,ML12220A342.txt
U,".4 a. Radiological Hazards Control and Work Coverage (02.05) Inspection Scope The inspectors evaluated ambient radiological conditions (e.g., radiation levels or potential radiation levels) during tours of the facility.",180,1066,1285,ML12220A342.txt
U,"The inspectors assessed whether the conditions were consistent with applicable posted surveys, radiation work permits, and worker briefings.",180,1285,1425,ML12220A342.txt
U,"The inspectors evaluated the adequacy of radiological controls, such as required surveys, radiation protection job coverage (including audio and visual surveillance for remote job coverage), and contamination controls.",180,1425,1643,ML12220A342.txt
U,The inspectors evaluated the licensee's use of electronic personal dosimeters in high noise areas as high radiation area monitoring devices.,180,1643,1783,ML12220A342.txt
U,The inspectors reviewed the following radiation work permits for work within airborne radioactivity areas with the potential for individual worker internal exposures.,180,1783,1949,ML12220A342.txt
U,"åá åá åá RWP 12-5001, Refuel Activities; RWP 12-4025, Reactor Water Cleanup Valve Replacement; and RWP 12-3015, Control Rod Drive Exchange/Replacement.",180,1949,2097,ML12220A342.txt
U,"For these radiation work permits, the inspectors evaluated airborne radioactive controls and monitoring, including potential for significant airborne levels (e.g., grinding, grit blasting, system breaches, entry into tanks, cubicles, and reactor cavities).",182,0,256,ML12220A342.txt
U,The,182,256,259,ML12220A342.txt
U,19,184,0,2,ML12220A342.txt
U,Enclosure,186,0,9,ML12220A342.txt
U,"inspectors assessed barrier (e.g., tent or glove box) integrity and temporary high-efficiency particulate air ventilation system operation.",188,0,140,ML12220A342.txt
U,The inspectors examined the posting and physical controls for selected high radiation areas and very high radiation areas to verify conformance with the occupational performance indicator.,188,140,328,ML12220A342.txt
U,b.,188,328,330,ML12220A342.txt
U,Findings No findings were identified.,188,330,367,ML12220A342.txt
U,.5 a.,188,367,372,ML12220A342.txt
U,Radiation Worker Performance (02.07) Inspection Scope The inspectors observed radiation worker performance with respect to stated radiation protection work requirements.,188,372,541,ML12220A342.txt
U,"The inspectors assessed whether workers were aware of the radiological conditions in their workplace and the radiation work permit controls/limits in place, and whether their performance reflected the level of radiological hazards present.",188,541,780,ML12220A342.txt
U,b.,188,780,782,ML12220A342.txt
U,Findings No findings were identified.,188,782,819,ML12220A342.txt
U,.6 a.,188,819,824,ML12220A342.txt
U,Radiation Protection Technician Proficiency (02.08) Inspection Scope The inspectors observed the performance of the radiation protection technicians with respect to all radiation protection work requirements.,188,824,1032,ML12220A342.txt
U,"The inspectors evaluated whether technicians were aware of the radiological conditions in their workplace and the radiation work permit controls/limits, and whether their performance was consistent with their training and qualifications with respect to the radiological hazards and work activities.",188,1032,1330,ML12220A342.txt
U,b.,188,1330,1332,ML12220A342.txt
U,Findings No findings were identified.,188,1332,1369,ML12220A342.txt
U,2RS2 Occupational As-Low-As-Is-Reasonably-Achievable Planning and Controls (71124.02) This inspection constituted a partial sample as defined in IP 71124.02-05.,188,1369,1529,ML12220A342.txt
U,.1 a. Verification of Dose Estimates and Exposure Tracking Systems (02.03) Inspection Scope The inspectors reviewed the assumptions and basis (including dose rate and man-hour estimates) for the current annual collective exposure estimate for reasonable accuracy for select as-low-as-is-reasonably-achievable (ALARA) work packages.,188,1529,1860,ML12220A342.txt
U,The inspectors reviewed applicable procedures to determine the methodology for estimating exposures from specific work activities and the intended dose outcome.,188,1860,2020,ML12220A342.txt
U,20 Enclosure,188,2020,2032,ML12220A342.txt
U,"The inspectors evaluated whether the licensee had established measures to track, trend, and, if necessary, reduce occupational doses for ongoing work activities.",190,0,162,ML12220A342.txt
U,The inspectors assessed whether trigger points or criteria were established to prompt additional reviews and/or additional ALARA planning and controls.,190,162,313,ML12220A342.txt
U,"The inspectors evaluated the licensee's method of adjusting exposure estimates, or re-planning work, when unexpected changes in scope or emergent work were encountered.",190,313,481,ML12220A342.txt
U,The inspectors assessed whether adjustments to exposure estimates (intended dose) were based on sound radiation protection and ALARA principles or if they were just adjusted to account for failures to control the work.,190,481,699,ML12220A342.txt
U,The inspectors evaluated whether the frequency of these adjustments called into question the adequacy of the original ALARA planning process.,190,699,840,ML12220A342.txt
U,b.,190,840,842,ML12220A342.txt
U,Findings No findings were identified.,190,842,879,ML12220A342.txt
U,.2 a.,190,879,884,ML12220A342.txt
U,"Radiation Worker Performance (02.05) Inspection Scope The inspectors observed radiation worker and radiation protection technician performance during work activities being performed in radiation areas, airborne radioactivity areas, or high radiation areas.",190,884,1140,ML12220A342.txt
U,"The inspectors evaluated whether workers demonstrated the ALARA philosophy in practice (e.g., workers were familiar with the work activity scope and tools to be used, workers used ALARA low-dose waiting areas) and whether there were any procedure compliance issues (e.g., workers were not complying with work activity controls).",190,1140,1468,ML12220A342.txt
U,The inspectors observed radiation worker performance to assess whether the training and skill level was sufficient with respect to the radiological hazards and the work involved.,190,1468,1646,ML12220A342.txt
U,b.,190,1646,1648,ML12220A342.txt
U,Findings No findings were identified.,190,1648,1685,ML12220A342.txt
U,4,190,1685,1687,ML12220A342.txt
U,OTHER ACTIVITIES Cornerstones: Mitigating Systems and Barrier Integrity 4OA1 Performance Indicator Verification (71151) .1 a.,190,1687,1812,ML12220A342.txt
U,Reactor Coolant System Leakage (BI02) Inspection Scope The inspectors sampled licensee submittals for the reactor coolant system leakage performance indicator for the period from the second quarter 2011 through the first quarter 2012.,190,1812,2046,ML12220A342.txt
U,"To determine the accuracy of the performance indicator data reported during those periods, performance indicator definitions and guidance contained in the Nuclear Energy Institute Document 99-02, ""Regulatory Assessment Performance Indicator Guideline,"" Revision 6, dated October 2009, was used.",190,2046,2340,ML12220A342.txt
U,"The inspectors reviewed the licensee's operator logs, reactor coolant system leakage tracking data, 21 Enclosure",190,2340,2452,ML12220A342.txt
U,"issue reports, event reports and NRC integrated inspection reports (IRs) for the period of April 2011 through March 2012 to validate the accuracy of the submittals.",192,0,165,ML12220A342.txt
U,The inspectors also reviewed the licensee's issue report database to determine if any problems had been identified with the performance indicator data collected or transmitted for this indicator and none were identified.,192,165,385,ML12220A342.txt
U,Documents reviewed are listed in the Attachment to this report.,192,385,448,ML12220A342.txt
U,This inspection constituted one reactor coolant system leakage sample as defined in IP 71151-05. b.,192,448,547,ML12220A342.txt
U,Findings No findings were identified.,192,547,584,ML12220A342.txt
U,.2 a.,192,584,589,ML12220A342.txt
U,Safety System Functional Failures (MS05) Inspection Scope The inspectors sampled licensee submittals for the safety system functional failures performance indicator for the period from the second quarter 2011 through the first quarter 2012.,192,589,829,ML12220A342.txt
U,"To determine the accuracy of the performance indicator data reported during those periods, performance indicator definitions and guidance contained in the Nuclear Energy Institute Document 99-02, ""Regulatory Assessment Performance Indicator Guideline,"" Revision 6, dated October 2009, and NUREG-1022, ""Event Reporting Guidelines 10 CFR 50.72 and 50.73"" definitions and guidance, were used.",192,829,1218,ML12220A342.txt
U,"The inspectors reviewed the licensee's operator narrative logs, operability assessments, maintenance rule records, maintenance work orders, issue reports, event reports and NRC integrated IRs for the period of April 2011 through March 2012 to validate the accuracy of the submittals.",192,1218,1501,ML12220A342.txt
U,The inspectors also reviewed the licensee's issue report database to determine if any problems had been identified with the performance indicator data collected or transmitted for this indicator and none were identified.,192,1501,1721,ML12220A342.txt
U,Documents reviewed are listed in the Attachment to this report.,192,1721,1784,ML12220A342.txt
U,This inspection constituted one safety system functional failures sample as defined in IP 71151-05. b.,192,1784,1886,ML12220A342.txt
U,Findings No findings were identified.,192,1886,1923,ML12220A342.txt
U,"4OA2 Identification and Resolution of Problems (71152) Cornerstones: Initiating Events, Mitigating Systems, Barrier Integrity, Emergency Preparedness, Public Radiation Safety, Occupational Radiation Safety, and Physical Protection .1 a.",192,1923,2159,ML12220A342.txt
U,"Routine Review of Items Entered into the Corrective Action Program Inspection Scope As part of the various baseline inspection procedures discussed in previous sections of this report, the inspectors routinely reviewed issues during baseline inspection activities 22 Enclosure",192,2159,2435,ML12220A342.txt
U,"and plant status reviews to verify they were being entered into the licensee's CAP at an appropriate threshold, adequate attention was being given to timely corrective actions, and adverse trends were identified and addressed.",194,0,227,ML12220A342.txt
U,"Attributes reviewed included: identification of the problem was complete and accurate; timeliness was commensurate with the safety significance; evaluation and disposition of performance issues, generic implications, common causes, contributing factors, root causes, extent-of-condition reviews, and previous occurrences reviews were proper and adequate; and the classification, prioritization, focus, and timeliness of corrective actions were commensurate with safety and sufficient to prevent recurrence of the issue.",194,227,746,ML12220A342.txt
U,Minor issues entered into the licensee's CAP as a result of the inspectors' observations are included in the Attachment to this report.,194,746,881,ML12220A342.txt
U,These routine reviews for the identification and resolution of problems did not constitute any additional inspection samples.,194,881,1006,ML12220A342.txt
U,"Instead, by procedure they were considered an integral part of the inspections performed during the quarter and documented in Section 1 of this report.",194,1006,1157,ML12220A342.txt
U,b.,194,1157,1159,ML12220A342.txt
U,Findings No findings were identified.,194,1159,1196,ML12220A342.txt
U,.2 a.,194,1196,1201,ML12220A342.txt
U,"Daily Corrective Action Program Reviews Inspection Scope In order to assist with the identification of repetitive equipment failures and specific human performance issues for follow-up, the inspectors performed a daily screening of items entered into the licensee's CAP.",194,1201,1471,ML12220A342.txt
U,This review was accomplished through inspection of the station's daily condition report packages.,194,1471,1568,ML12220A342.txt
U,"These daily reviews were performed by procedure as part of the inspectors' daily plant status monitoring activities and, as such, did not constitute any separate inspection samples.",194,1568,1749,ML12220A342.txt
U,b.,194,1749,1751,ML12220A342.txt
U,Findings No findings were identified.,194,1751,1788,ML12220A342.txt
U,.3 a.,194,1788,1793,ML12220A342.txt
U,Semi-Annual Trend Review Inspection Scope The inspectors performed a review of the licensee's CAP and associated documents to identify trends that could indicate the existence of a more significant safety issue.,194,1793,2004,ML12220A342.txt
U,"The inspectors' review was focused on repetitive equipment issues, but also considered the results of daily inspector CAP item screening discussed in Section 4OA2.2 above, licensee trending efforts, and licensee human performance results.",194,2004,2242,ML12220A342.txt
U,"The inspectors' review nominally considered the 6-month period of January 2012 through June 2012, although some examples extended beyond those dates where the scope of the trend warranted.",194,2242,2430,ML12220A342.txt
U,23,196,0,2,ML12220A342.txt
U,Enclosure,198,0,9,ML12220A342.txt
U,"The review also included issues documented outside the normal CAP in major equipment problem lists, repetitive and/or rework maintenance lists, departmental problem/challenges lists, system health reports, quality assurance audit/surveillance reports, self-assessment reports, and Maintenance Rule assessments.",200,0,311,ML12220A342.txt
U,The inspectors compared and contrasted their results with the results contained in the licensee's CAP trending reports.,200,311,430,ML12220A342.txt
U,Corrective actions associated with a sample of the issues identified in the licensee's trending reports were reviewed for adequacy.,200,430,561,ML12220A342.txt
U,This review constituted one semi-annual trend inspection sample as defined in IP 71152-05. b.,200,561,654,ML12220A342.txt
U,Findings No findings were identified.,200,654,691,ML12220A342.txt
U,.4 a.,200,691,696,ML12220A342.txt
