label_SALLY,text,line,start_pos,end_pos,file
U,C C C C Week of 10/29: Unit 2B motor driven AFW mini-flow troubleshooting concurrent with high-risk work being performed in the high voltage switchyard Week of 11/21: Operability testing on the 1A EDG concurrent with high-risk work being performed in the high voltage switchyard Week of 11/28: Maintenance outage on the Unit 2 train A NSCW tower fan #2 concurrent with high-risk work being performed in the high voltage switchyard Week of 12/3: Unit 1B CS system surveillance testing concurrent with high-risk work being performed in the high voltage switchyard,138,1622,2183,ML12027A131.txt
U,10 C b.,140,0,8,ML12027A131.txt
U,Unit 2 NSCW maintenance outage concurrent with 2B EDG out of service (OOS) due to load failure,140,8,102,ML12027A131.txt
U,Findings No findings were identified.,142,0,37,ML12027A131.txt
U,1R15 Operability Evaluations a.,144,0,31,ML12027A131.txt
U,"Inspection Scope The inspectors reviewed the following five evaluations to verify they met the requirements of procedure NMP-GM-002, Corrective Action Program, and NMP-GM002-001, Corrective Action Program Instructions.",144,31,249,ML12027A131.txt
U,"The scope of these inspections included a review of the technical adequacy of the evaluations, the adequacy of compensatory measures, and the impact on continued plant operation.",144,249,427,ML12027A131.txt
U,"C C C C C b. CR 357080 and TE 289962, Unit 2B residual heat removal (RHR) pump vibrations in the `alert' range during full flow testing CR 358773 and TE 291694, 21208U6-037, loop 4 reactor coolant system (RCS) alternate charging inlet check valve leaking CR 358926 and TE 292102, TDAFW pump manually tripped during IST run CR 380622 and IDO for CR 2011107700, Gas void discovered at common suction line of the Unit 2 centrifugal charging pumps (CCPs) CR 383267 and TE 308467, Unit 2B EDG load increase with no operator demand",144,427,952,ML12027A131.txt
U,Findings No findings were identified.,146,0,37,ML12027A131.txt
U,1R18 Plant Modifications a.,148,0,27,ML12027A131.txt
U,"Inspection Scope Temporary Modification (TM): The inspectors reviewed temporary procedure Change 23984R-2 which allowed the temporary removal of the dry leg for RCS level Transmitters 2LT-10405 and 2LT-10403 associated with the vacuum fill equipment as well as the associated 10CFR50.59 screening criteria against the system design bases documentation and Procedure 00307-C, Temporary Modifications.",148,27,426,ML12027A131.txt
U,"The inspectors reviewed implementation, configuration control, post-installation test activities, drawing and procedure updates, and operator awareness for this TM.",148,426,590,ML12027A131.txt
U,"Permanent Modification: The inspectors reviewed design change Package (DCP) 129930, 2HV-0943A safety injection accumulator nitrogen header vent valve modification, against the system design bases documentation.",148,590,800,ML12027A131.txt
U,This DCP replaces the original modulating target rock valve with on-off target rock valve.,148,800,890,ML12027A131.txt
U,The original valve had a history of leaking and erratic system operation.,148,890,963,ML12027A131.txt
U,"The inspectors reviewed the design change package to verify that the modification did not degrade the system design bases, licensing bases, or equipment performance capability.",148,963,1139,ML12027A131.txt
U,"Additionally, the inspectors",148,1139,1167,ML12027A131.txt
U,11 verified that plant risk was not increased unnecessarily during implementation of the modification.,150,0,103,ML12027A131.txt
U,b.,150,103,105,ML12027A131.txt
U,Findings No findings were identified.,150,105,142,ML12027A131.txt
U,1R19 Post-Maintenance Testing a.,150,142,174,ML12027A131.txt
U,"Inspection Scope The inspectors either observed post-maintenance testing or reviewed the test results for the following six maintenance activities to verify that the testing met the requirements of Procedure 29401-C, Work Order Functional Tests, for ensuring equipment operability and functional capability was restored.",150,174,494,ML12027A131.txt
U,The inspectors also reviewed the test procedures to verify the acceptance criteria were sufficient to meet the (TS) operability requirements.,150,494,635,ML12027A131.txt
U,"C MWO SNC125170, clean/inspect/lube 1HV12130 motor operator å_ return inlet, and MWO SNC125172, clean/inspect/lube 1HV12128 motor operator å_ exhaust.",150,635,783,ML12027A131.txt
U,PMT consisted of performing applicable portions of procedure 13301-C Rev.,150,783,856,ML12027A131.txt
U,"28.4, CBCR Normal HVAC and Emergency Filtration System MWO SNC 137306, replace fan gearbox on 2A NSCW fan #2.",150,856,965,ML12027A131.txt
U,PMT consisted of performing the applicable portions of procedure 14430-2 Rev.,150,965,1042,ML12027A131.txt
U,"8.1, NSCW Cooling Tower Fans Monthly Test MWO SNC126300, Unit 1B containment spray suction MOV stem lubrication.",150,1042,1154,ML12027A131.txt
U,PMT consisted of performing applicable portions of procedure 14825-1 Rev.,150,1154,1227,ML12027A131.txt
U,"94, Quarterly Inservice Valve Test MWO SNC 330121, feedback potentiometer replacement for 1FV0520 MWO SNC 131625, Unit 2A NSCW pump #5 refurbishment MWO SNC 338761, Unit 2 TDAFW valve 2HV5113, alternate suction to condensate storage Tank #2 will not close from MCR handswitch",150,1227,1502,ML12027A131.txt
U,C C C C C b.,152,0,12,ML12027A131.txt
U,Findings No findings were identified.,154,0,37,ML12027A131.txt
U,1R20 Refueling and Other Outage Activities a.,156,0,45,ML12027A131.txt
U,Inspection Scope The inspectors performed the inspection activities described below for the 2R15 refueling outage that ended on October 12.,156,45,184,ML12027A131.txt
U,"The inspectors confirmed that, when the licensee removed equipment from service, the licensee maintained defense-in-depth commensurate with the outage risk control plan for key safety functions and applicable technical specifications and that configuration changes due to emergent work and unexpected conditions were controlled in accordance with the outage risk control plan.",156,184,560,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,156,560,608,ML12027A131.txt
U,Inspection activities included:,156,608,639,ML12027A131.txt
U,"12 C C C Observed refueling activities for compliance with TS, to verify proper tracking of fuel assemblies from the spent fuel pool to the core, and to verify foreign material exclusion was maintained Performed containment closure activities, including a detailed containment walkdown prior to startup, to verify no evidence of leakage and that debris had not been left which could affect the performance of the containment sump Observed heat up and startup activities to verify that TS, license conditions, and other requirements, commitments, and administrative procedure prerequisites for mode changes were met prior to changing modes or plant conditions.",158,0,660,ML12027A131.txt
U,Reactor coolant system (RCS) integrity was verified by reviewing RCS leakage calculations and containment integrity was verified by reviewing the status of containment penetrations and containment isolation valves,158,660,873,ML12027A131.txt
U,1R22 Surveillance Testing a.,160,0,28,ML12027A131.txt
U,Inspection Scope The inspectors reviewed the following six surveillance test procedures and either observed the testing or reviewed test results to verify that testing was conducted in accordance with the procedures and that the acceptance criteria adequately demonstrated that the equipment was operable.,160,28,333,ML12027A131.txt
U,"Additionally, the inspectors reviewed the CR database to verify that the licensee had adequately identified and implemented appropriate corrective actions for surveillance test problems.",160,333,519,ML12027A131.txt
U,Surveillance Tests C 14980B-2 Rev.,160,519,553,ML12027A131.txt
U,"22.4, Diesel Generator 2B Operability Test C 28820-C Rev.",160,553,610,ML12027A131.txt
U,"17.1, Battery Charger Load Test C 24812-1 Rev.",160,610,656,ML12027A131.txt
U,"42, Delta T/Tavg Loop 3 Protection Channel III 1T 431 Channel Operational Test and Channel Calibration C 14980B-1 Rev.",160,656,774,ML12027A131.txt
U,"23.4, Diesel Generator 1B Operability Test In-Service Tests (IST) C 14810-2 Rev.",160,774,854,ML12027A131.txt
U,"40, TDAFW Pump Operability, Response Time and Check Valve IST RCS Leak Detection C 14905-1 Rev.",160,854,949,ML12027A131.txt
U,"66.1, RCS Leakage Calculation (Inventory Balance) b.",160,949,1001,ML12027A131.txt
U,"Findings Introduction: A Green self-revealing NCV of 10 CFR 50, Appendix B, Criterion V, Instructions, Procedures, and Drawings, was identified.",160,1001,1145,ML12027A131.txt
U,"Specifically, the licensee inadvertently operated the Unit 2 turbine driven auxiliary feedwater (TDAFW) pump with the suction source isolated.",160,1145,1287,ML12027A131.txt
U,"As a result, the TDAFW pump operated with no suction source for a period of 1 minute 20 seconds and was rendered inoperable for a period of approximately 22 hours.",160,1287,1450,ML12027A131.txt
U,The licensee immediately secured the pump when suction and discharge pressures became erratic and unstable.,160,1450,1557,ML12027A131.txt
U,The licensee performed an,160,1557,1582,ML12027A131.txt
U,13 engineering evaluation and assessment to ensure the pump was not damaged as a result of running the pump with the suction valves closed.,162,0,140,ML12027A131.txt
U,The licensee entered this issue into their corrective action program (CAP) as CR 358773.,162,140,228,ML12027A131.txt
U,"Description: On October 11, while performing surveillance Procedure 14810-2, TDAFW Pump Operability, Response Time and Check Valve IST, the unit operator inadvertently started and ran the TDAFW pump with the pump suction valves closed.",162,228,463,ML12027A131.txt
U,"Procedure 14810-2, step 5.3.1.a directed the unit operator to align the suction of the pump to condensate storage tank Number 2 (CST-2) prior to isolating CST-1 supply valve.",162,463,637,ML12027A131.txt
H,The operator became distracted due to conditions in the control room and failed to perform Step 5.3.1.a prior to continuing on in the procedure.,162,637,781,ML12027A131.txt
U,"Step 5.3.1.b directed the operator to isolate CST-1 suction source, which was completed by a station operator outside of the control room.",162,781,919,ML12027A131.txt
U,This effectively isolated all suction sources to the TDAFW pump.,162,919,983,ML12027A131.txt
U,The control room operators started the TDAFW pump and then manually tripped the pump 1 minute 20 seconds into the run when they noted erratic pump suction and discharge pressures.,162,983,1162,ML12027A131.txt
U,Operators quickly determined that Step 5.3.1.a had not been performed.,162,1162,1232,ML12027A131.txt
H,Analysis: Operation of the Unit 2 TDAFW pump with the pump suction valves closed is a performance deficiency because the operator did not follow the written instructions in the procedure.,162,1232,1419,ML12027A131.txt
U,The inspectors determined the finding represents a violation of regulatory requirements because it involved improper implementation of procedures which resulted in the inoperability of a safety-related piece of equipment.,162,1419,1640,ML12027A131.txt
U,This issue is more than minor because it adversely affected the objective of a Mitigating Systems cornerstone.,162,1640,1750,ML12027A131.txt
O,"Specifically, the performance deficiency affected the availability, reliability, and capability of the Unit 2 TDAFW pump to provide secondary decay heat removal.",162,1750,1911,ML12027A131.txt
U,The finding was determined to be of very low safety significance (Green) because the event did not represent an actual loss of safety function of a single train for greater than its TS allowed outage time.,162,1911,2116,ML12027A131.txt
T,The inspectors determined that the cause of this finding was related to the Work Practices component of the Human Performance cross-cutting area due to lessthan-adequate human error prevention techniques [H.4(a)].,162,2116,2329,ML12027A131.txt
U,"Specifically, procedural place keeping techniques were less than adequate.",162,2329,2403,ML12027A131.txt
U,"Enforcement: 10 CFR Part 50, Appendix B, Criterion V, Instructions, Procedures, and Drawings, requires, in part, that ""Activities affecting quality shall be prescribed by documented instructions, procedures, or drawings, of a type appropriate to the circumstances and shall be accomplished in accordance with these instructions, procedures, or drawings.""",162,2403,2757,ML12027A131.txt
T,"Contrary to the above, on October 11, operations personnel failed to follow written procedure 14810-2, TDAFW Pump Operability, Response Time and Check Valve IST.",162,2757,2918,ML12027A131.txt
U,"As a result of the violation, the TDAFW pump was run without a suction source for 1 minute 20 seconds and rendered the pump inoperable for approximately 22 hours.",162,2918,3080,ML12027A131.txt
U,"Because this violation was of very low safety significance and it was entered into the licensee's corrective action program as CR 358773, this violation is being treated as an NCV, consistent with the NRC Enforcement Policy.",162,3080,3304,ML12027A131.txt
U,"This finding will be tracked as NCV 05000425/2011005-01, Human Performance Error Results in Inoperability of TDAFW Pump.",162,3304,3424,ML12027A131.txt
U,14 4.,164,0,6,ML12027A131.txt
U,OTHER ACTIVITIES 4OA1 Performance Indicator (PI) Verification a.,164,6,70,ML12027A131.txt
U,"Inspection Scope The inspectors sampled licensee submittals for the listed PIs during the period from October 1, 2010 through September 30, 2011, for Unit 1 and Unit 2.",164,70,238,ML12027A131.txt
U,"The inspectors verified the licensee's basis in reporting each data element using the PI definitions and guidance contained in Procedure 00163-C, NRC Performance Indicator and Monthly Operating Report Preparation and Submittal, and Nuclear Energy Institute (NEI) 99-02, Regulatory Assessment Indicator Guideline.",164,238,550,ML12027A131.txt
U,"Mitigating Systems Cornerstone C Emergency AC Power Systems C Cooling Water Systems C Safety System Functional Failures The inspectors reviewed Unit 1 and Unit 2 operator log entries, the CR data base, the Vogtle MSPI basis document, the monthly operating reports and monthly PI summary reports to verify that the licensee had accurately submitted the PI data.",164,550,910,ML12027A131.txt
U,b.,164,910,912,ML12027A131.txt
U,Findings No findings were identified.,164,912,949,ML12027A131.txt
U,"4OA2 Identification and Resolution of Problems .1 Daily Condition Report Review: As required by Inspection Procedure 71152, Identification and Resolution of Problems, and in order to help identify repetitive equipment failures or specific human performance issues for follow-up, the inspectors performed a daily screening of items entered into the licensee's corrective action program.",164,949,1334,ML12027A131.txt
U,"The inspectors accomplished these reviews by either attending daily screening meetings that briefly discussed major CRs, or accessing the licensee's computerized corrective action database and reviewing each.",164,1334,1542,ML12027A131.txt
U,Focused Review a.,164,1542,1559,ML12027A131.txt
U,"Inspection Scope The inspectors performed a detailed review of the following CR which addressed the missing hold down stud and nut from the packing gland follower on 1-1208-U4-A11, the Unit 1 pressurizer auxiliary spray manual isolation valve.",164,1559,1802,ML12027A131.txt
U,"The goal of the review was to verify that the full extent of the issue was identified, an appropriate evaluation was performed, and appropriate corrective actions were specified and prioritized.",164,1802,1996,ML12027A131.txt
U,"The inspectors evaluated the CR against the licensee's corrective action program as delineated in licensee Procedure NMP-GM-002, Corrective Action Program, and 10 CFR 50, Appendix B, Criterion XVI, Corrective Action.",164,1996,2212,ML12027A131.txt
U,Documents reviewed are listed in the Attachment.,164,2212,2260,ML12027A131.txt
U,0.2,166,0,2,ML12027A131.txt
U,15 C CR 385878 Packing gland hold down stud/nut missing on one side of packing gland on 1-1208-U4-A11 b.,168,0,105,ML12027A131.txt
U,Findings and Observations No findings were identified.,168,105,159,ML12027A131.txt
U,.3 a.,168,159,164,ML12027A131.txt
U,Semi-Annual Trend Review Inspection Scope The inspectors performed a review of the licensee's Corrective Action Program and associated documents to identify trends which could indicate the existence of a more significant safety issue.,168,164,398,ML12027A131.txt
U,"The review was focused on repetitive equipment issues, but also considered the results of inspector daily CR screening and the licensee's trending efforts.",168,398,553,ML12027A131.txt
U,The review nominally considered the six month period of April 2011 through September 2011 although some examples extended beyond those dates when the scope of the trend warranted.,168,553,732,ML12027A131.txt
U,The inspectors also reviewed several CRs associated with operability determinations which occurred during the period.,168,732,849,ML12027A131.txt
U,The inspectors compared and contrasted their results with the results contained in the licensee's latest Integrated Performance Assessment (IPA).,168,849,994,ML12027A131.txt
U,Corrective actions associated with a sample of the issues identified in the licensee's trend reports were reviewed for adequacy.,168,994,1122,ML12027A131.txt
U,"The inspectors also evaluated the trend reports against the requirements of the licensee's corrective action program as specified in licensee Procedure NMP-GM-002, Corrective Action Program, and 10 CFR 50, Appendix B. b.",168,1122,1342,ML12027A131.txt
U,Findings and Observations No findings were identified.,168,1342,1396,ML12027A131.txt
U,.4 a.,168,1396,1401,ML12027A131.txt
U,Annual Sample Review Inspection Scope The inspectors selected Condition Report (CR) 2011105555 for review.,168,1401,1507,ML12027A131.txt
U,The CR was initiated due to pass rate expectations for the previous initial license examination not being achieved.,168,1507,1622,ML12027A131.txt
U,Issues affecting the Initial License Training Program were reviewed for potential impact on the Licensed Operator Continuing Training Program.,168,1622,1764,ML12027A131.txt
U,b.,168,1764,1766,ML12027A131.txt
U,Findings No findings were identified.,168,1766,1803,ML12027A131.txt
U,"16 4OA3 Event Follow-up .1 (Closed) Licensee Event Report 05000424/2011-002-00: Reactor Trip due to Main Feedwater Regulating Valve Maintenance On August 31, 2011 with Unit 1 operating in Mode 1 at 100 percent RTP at approximately 0906 hours Eastern Daylight Time, the Unit 1 reactor automatically tripped.",170,0,307,ML12027A131.txt
U,"In preparation for maintenance on the controls for the main feedwater regulating valve (MFRV) on steam generator (S/G) 2, the valve was placed on an air gag.",170,307,464,ML12027A131.txt
U,The air gag maintains the MFRV in position and allows minor changes in steam generator water level to be controlled by the bypass feedwater regulating valve (BFRV).,170,464,628,ML12027A131.txt
U,"However, shortly after the air gag was installed, feedwater flow to S/G 2 increased beyond the capability of the BFRV to control.",170,628,757,ML12027A131.txt
U,The increase in feedwater flow to S/G 2 resulted in water level on S/G 2 exceeding the Hi-Hi nominal trip setpoint (NTS).,170,757,878,ML12027A131.txt
U,"This caused a main feedwater isolation, turbine trip and subsequent reactor trip in accordance with plant design.",170,878,991,ML12027A131.txt
U,The cause of the event was due to increased air pressure being supplied to the MFRV when the valve was placed on the air gag.,170,991,1116,ML12027A131.txt
U,"The inspectors reviewed the LER, the associated condition report and root cause determination, and subsequent action items.",170,1116,1239,ML12027A131.txt
U,No other findings were identified.,170,1239,1273,ML12027A131.txt
U,This LER is closed.,170,1273,1292,ML12027A131.txt
U,4OA5 Other Activities .1 a.,170,1292,1319,ML12027A131.txt
U,"Quarterly Resident Inspector Observations of Security Personnel and Activities Inspection Scope During the inspection period, the inspectors conducted observations of security force personnel and activities to ensure that the activities were consistent with licensee security procedures and regulatory requirements relating to nuclear plant security.",170,1319,1669,ML12027A131.txt
U,These observations took place during both normal and off-normal plant working hours.,170,1669,1753,ML12027A131.txt
U,These quarterly resident inspector observations of security force personnel and activities did not constitute any additional inspection samples.,170,1753,1897,ML12027A131.txt
U,"Rather, they were considered an integral part of the inspectors' normal plant status review and inspection activities.",170,1897,2015,ML12027A131.txt
U,b.,170,2015,2017,ML12027A131.txt
U,Findings and Observations No findings were identified.,170,2017,2071,ML12027A131.txt
U,".2 (Closed) Unresolved Item (URI) 05000424, 425/2010006-01, Control Room Fire Alternate Shutdown Evaluation (X4C2301S035) Does Not Reflect Integrated Plant Response.",170,2071,2236,ML12027A131.txt
U,Inspection Scope The inspectors reviewed the facts of the subject URI as well as evaluations performed and corrective actions taken by the licensee.,170,2236,2384,ML12027A131.txt
U,a.,172,0,2,ML12027A131.txt
U,17 b.,174,0,6,ML12027A131.txt
U,Findings Introduction: The inspectors identified a finding of very low safety significance (Green) involving a NCV of Vogtle Unit 1 Operating License Condition 2.G and Unit 2 Operating License Condition 2.G to implement and maintain all aspects of the approved fire protection program (FPP).,174,6,297,ML12027A131.txt
O,"Specifically, the licensee failed to ensure that, during postfire safe shutdown involving a large fire in the main control room (MCR), Unit 1 and Unit 2 RCS process variables would be maintained within those predicted for a loss of normal ac power.",174,297,545,ML12027A131.txt
U,"This finding is applicable to fires in Fire Area (FA) 1-CB-L1-A/ Fire Zones (FZ) 105-1, Unit 1 MCR and FZ 105-2, Unit 2 MCR.",174,545,669,ML12027A131.txt
U,A fire in this area would involve evacuation of the MCR and shutdown of both units using the remote shutdown panels (RSPs).,174,669,792,ML12027A131.txt
U,"Description: This issue was identified by the inspectors in NRC inspection report (IR) 05000424, 425/2010006.",174,792,901,ML12027A131.txt
U,"As described in this IR, inspectors reviewed the Control Room Fire Alternate Shutdown Evaluation (CRFASE), calculation number X4C2301S035, and procedure 18038-1, Operation from Remote Shutdown Panels (RSPs).",174,901,1108,ML12027A131.txt
U,The CRFASE evaluates discrete spurious operation concerns and provides time constraints and operator actions to mitigate these events.,174,1108,1242,ML12027A131.txt
U,"The inspectors subsequently questioned whether certain steps in procedure 18038-1, in the event of a large fire in FA 1-CB-L1-A that would require evacuation of the Unit 1 and Unit 2 MCRs, would be able to be performed from the RSPs within the time constraints specified in the CRFASE in order to prevent or mitigate the adverse effects of certain spurious actuations.",174,1242,1610,ML12027A131.txt
U,"One of the steps in question, step 30, was intended to prevent depressurization of the RCS to the safety injection (SI) actuation set point, in the event one pressurizer spray valve spuriously opened.",174,1610,1810,ML12027A131.txt
U,After the on-site inspection the licensee developed a simulator exercise guide for the purpose of validating the time necessary for an operating crew to perform the steps of procedure 18038-1 in question.,174,1810,2014,ML12027A131.txt
U,"When validating the simulator exercise guide, the licensee found that the CRFASE does not reflect integrated plant response for a control room fire, requiring shutdown from the RSPs, as predicted through simulation.",174,2014,2229,ML12027A131.txt
U,Simulated plant response was different from the response described in the CRFASE in that an automatic SI actuation occurred approximately 6 minutes after plant trip due to decreasing RCS pressure arising from an uncontrolled RCS cooldown caused by high auxiliary feedwater (AFW) flow.,174,2229,2513,ML12027A131.txt
U,"As discussed in the CRFASE, steam generator level control is necessary to preclude uncontrolled RCS cooldown and depressurization.",174,2513,2643,ML12027A131.txt
U,"Inspectors noted that an automatic SI actuation would occur in approximately 6 minutes; however, it would take operators approximately 15 minutes to transfer control of the plant from the MCR to the RSP, as documented in the CRFASE.",174,2643,2875,ML12027A131.txt
U,"Additionally, inspectors determined that a decrease in RCS pressure to the SI setpoint, approximately 6 minutes after the reactor was tripped, would not be expected to occur during a normal loss of ac power.",174,2875,3082,ML12027A131.txt
U,The licensee entered this issue into their corrective action program (CAP) as Condition Report (CR) 2010112114.,174,3082,3193,ML12027A131.txt
U,"Inspectors reviewed NUREG-1137, Supplement No.",174,3193,3239,ML12027A131.txt
U,"4, Safety Evaluation Report related to the operation of Vogtle Electric Generating Plant Units 1 and 2 (Vogtle SSER 4) and",174,3239,3361,ML12027A131.txt
U,"18 determined that the NRC staff evaluated and approved the licensee's post-fire safe shutdown methodology, including the following actions that are to be performed before the control room is evacuated: 1) tripping the RCPs, 2) closing the PORV block valves, 3) isolating the steam generators, and 4) aligning the charging pump suction to the RWST.",176,0,349,ML12027A131.txt
U,The inspectors noted that the list of actions contained in Vogtle SSER 4 did not include throttling AFW before evacuating the control room.,176,349,488,ML12027A131.txt
U,"Analysis: The inspectors determined that the failure to maintain RCS process variables within those predicted for a loss of normal ac power, with alternative shutdown capability, as required by the FPP, is a performance deficiency.",176,488,719,ML12027A131.txt
U,"Specifically, in FSAR Appendix 9B, Section C.5.c, the licensee states, in part, that with alternative or dedicated shutdown capability, the RCS process variables can be maintained within those limits predicted for a loss of normal ac power.",176,719,959,ML12027A131.txt
O,"The licensee failed to ensure that, during post-fire safe shutdown involving a large fire in the MCR, Unit 1 and Unit 2 RCS process variables would be maintained within those predicted for a loss of normal ac power.",176,959,1174,ML12027A131.txt
U,The finding is considered to be more than minor because it is associated with the protection against external factors (i.e.,176,1174,1297,ML12027A131.txt
U,"fire) attribute and degraded the reactor safety Mitigating Systems cornerstone objective to ensure the availability, reliability, and capability of systems that respond to initiating events to prevent undesirable consequences.",176,1297,1523,ML12027A131.txt
U,"The inspectors assessed the noncompliance using NRC Inspection Manual Chapter 0609, Appendix F (IMC 0609 App F).",176,1523,1635,ML12027A131.txt
U,"Because IMC 0609 App F does not include treatment of fires in the MCR or fires leading to MCR abandonment, a Region II Senior Reactor Analyst (SRA) conducted a Phase 3 risk evaluation.",176,1635,1819,ML12027A131.txt
U,"The Significance Determination Process (SDP) phase 3 evaluation was performed using the guidance of NRC IMC 0609 Appendix F, NUREG/CR 6850 revision 0 and supplement 1 with the use of the NRC Vogtle SPAR model.",176,1819,2028,ML12027A131.txt
U,"The major analysis assumptions included: (1) Only main control room (MCR) fires would require the use of procedure 18038-1, (2) Only large MCR fires would require MCR room abandonment without ability to secure AFW pumps and throttle flow prior to abandonment (3) Failure to promptly throttle AFW flow during alternate safe shutdown could result in safety injection actuation and steam generator overfill.",176,2028,2432,ML12027A131.txt
U,"The dominant sequence would be a large MCR fire causing a reactor trip and a rapid abandonment, failure to throttle AFW flow resulting in safety injection initiation and steam generator overfill and loss of the TDAFW pump, and failure of motor driven AFW and failure of feed and bleed leading to loss of core heat removal and core damage.",176,2432,2770,ML12027A131.txt
U,The low probability of MCR abandonment mitigates the risk.,176,2770,2828,ML12027A131.txt
U,"The result of the phase 3 SDP evaluation was a core damage frequency increase due to the performance deficiency of less than 1X10-6, a Green finding of very low safety significance.",176,2828,3009,ML12027A131.txt
U,The inspectors determined that this performance deficiency did not have a cross-cutting aspect because it did not represent current licensee performance.,176,3009,3162,ML12027A131.txt
U,"Enforcement: Vogtle Unit 1 Operating License Condition 2.G requires the licensee to implement and maintain in effect all provisions of the approved FPP as described in the FSAR for the facility, and submittals dated July 2, August 4 and 13, October 10 and 24, November 5, and December 19, 1986, and January 2, 1987, as approved in the SER (NUREG-1137) through Supplement 5.",176,3162,3535,ML12027A131.txt
U,The Vogtle Unit 2 Operating License Condition 2.G requires the licensee to implement and maintain in effect all provisions of the,176,3535,3664,ML12027A131.txt
U,"19 approved FPP, as described in the FSAR for the facility, as approved in the SER (NUREG-1137) through Supplement 9.",178,0,118,ML12027A131.txt
U,The approved FPP is documented in FSAR Section 9.5.1 and associated Appendices 9A and 9B.,178,118,207,ML12027A131.txt
U,"In FSAR Appendix 9B, Section C.5.c, the licensee states, in part, that with alternative or dedicated shutdown capability, the RCS process variables can be maintained within those limits predicted for a loss of normal ac power.",178,207,433,ML12027A131.txt
O,"Contrary to the above, on October, 27, 2011, the NRC identified that the licensee failed to ensure that, during post-fire safe shutdown, Unit 1 and Unit 2 reactor coolant process variables would be maintained within those predicted for a loss of normal ac power.",178,433,695,ML12027A131.txt
U,"Specifically, following a fire in Fire Area 1-CB-L1-A, requiring evacuation of the Unit 1 and Unit 2 MCRs, high AFW flow could cause an uncontrolled cooldown of the RCS, which could cause RCS pressure to decrease to the SI setpoint, a condition which is not expected to occur due to a loss of normal ac power.",178,695,1004,ML12027A131.txt
U,This condition has existed since original plant construction and is applicable to Unit 1 and Unit 2.,178,1004,1104,ML12027A131.txt
U,"Because this finding was of very low safety significance (Green) and was entered into the licensee's corrective action program (CR 2010112114), this violation is being treated as a non-cited violation (NCV), consistent with the NRC's Enforcement Policy: NCV 05000424, 425/2011005-02, Failure to ensure Unit 1 and Unit 2 reactor coolant process variables can be maintained within those predicted for a loss of normal ac power for a large main control room fire.",178,1104,1564,ML12027A131.txt
U,This unresolved item is now closed.,178,1564,1599,ML12027A131.txt
U,"4OA6 Meetings, Including Exit .1 Exit Meeting On January 24, 2012 the resident inspectors presented the inspection results to Mr. Steve Swanson and other members of your staff, who acknowledged the findings.",178,1599,1806,ML12027A131.txt
U,The inspectors confirmed that proprietary information was not provided or examined during the inspection.,178,1806,1911,ML12027A131.txt
U,"4OA7 Licensee-Identified Violations The following violations of very low significance (Green) or Severity Level IV were identified by the licensee and are violations of NRC requirements which meet the criteria of the NRC Enforcement Policy, for being dispositioned as a Non-cited Violation.",178,1911,2201,ML12027A131.txt
U,".1 Inoperable Core Exit Thermocouple Indicator on the B train Remote Shutdown Panel Technical Specification (TS) 3.0.4, Limiting Condition for Operation (LCO) Applicability states in-part, ""When an LCO is not met, entry into a Mode or other specified condition in the Applicability shall only be made; a) When the associated ACTIONS to be entered permit continued operation in the Mode or other specified condition in the Applicability for an unlimited period of time; or b) After performance of a risk assessment addressing inoperable systems and components or c) When an allowance is stated in the individual value, parameter or other Specification.",178,2201,2852,ML12027A131.txt
U,"Contrary to this requirement on October 27, 2011 it was discovered by the licensee that Mode changes had been made contrary to TS LCO 3.0.4.",178,2852,2992,ML12027A131.txt
U,"20 Technical Specification (TS) 3.3.4, Remote Shutdown System, Limiting Condition for Operation (LCO) is applicable in Modes 1, 2, and 3 and requires two channels of Core Exit Thermocouples (CETC) to be operable.",180,0,213,ML12027A131.txt
U,"During startup from the refueling outage 2R15, one of the CETC channels credited for satisfying this requirement was inoperable but was not recognized as being inoperable until the unit was in Mode 1.",180,213,413,ML12027A131.txt
U,"Since mode changes were made with only one of the two required CETC channels operable, the unit was operated in a condition contrary to TS LCO 3.0.4.",180,413,562,ML12027A131.txt
U,"The inspectors used Inspection Manual Chapter 601, Phase 1 worksheets, mitigating systems cornerstone, to conduct an initial screening and characterization of this violation.",180,562,736,ML12027A131.txt
U,"The inspectors concluded, from this screening, that this violation was of very low significance (Green).",180,736,840,ML12027A131.txt
U,"The licensee has entered this issue into their corrective action program as CR 374623, completed an enhanced apparent cause determination, drafted LER 05000425/2011-001, and implemented a temporary modification to restore the channel to operable status.",180,840,1093,ML12027A131.txt
U,This licensee-identified violation is closed.,180,1093,1138,ML12027A131.txt
U,ATTACHMENT: SUPPLEMENTAL INFORMATION,180,1138,1174,ML12027A131.txt
