label_SALLY,text,line,start_pos,end_pos,file
U,"The inspectors determined it was necessary to review other design documents such as the UFSAR, piping and instrumentation diagrams, and procedures to ensure that the modifications previously performed were adequately depicted and accounted for.",93,1068,1312,ML13308A903.txt
U,"The inspectors noted that the system description, as documented in UFSAR Section 5.4.8, ""Reactor Water Cleanup System,"" incorrectly reported the design and operation of the Unit 3 RWCU system as that of which pre-existed the 1997 major modification.",93,1312,1561,ML13308A903.txt
U,"Specifically, the flow rate of the system, number of heat exchangers available, and the standard RWCU pump and valve lineup were incorrectly reported in the document.",93,1561,1727,ML13308A903.txt
U,"Following identification of the discrepancy by inspectors, the licensee entered the issue into the station CAP as Issue Reports (IRs) 1541190 and created a UFSAR Change Request and initiated an extent of condition review for this deficiency.",93,1727,1968,ML13308A903.txt
U,"The licensee's review identified that UFSAR Change Request 97-103 had been generated at the time of the modification, but was not processed to completion.",93,1968,2122,ML13308A903.txt
U,In addition the licensee continued its analysis of FWTR on RWCU and instrument line break HELB.,93,2122,2217,ML13308A903.txt
U,Results indicated that additional energy released during these events would not challenge the EQ rating of safety related components in the reactor building or 10 CFR 100 release limits.,93,2217,2403,ML13308A903.txt
U,Analysis: The inspectors determined that the failure to update the UFSAR was contrary to 10 CFR 50.71(e) and was a performance deficiency warranting a significance evaluation.,93,2403,2578,ML13308A903.txt
O,"This violation was determined to be more than minor in accordance with IMC 0612, ""Power Reactor Inspection Reports,"" Appendix B, ""Issue Screening,"" because, if left uncorrected, the performance deficiency could have led to a more significant safety concern.",93,2578,2835,ML13308A903.txt
O,"Specifically, failure to update the UFSAR with the actual RWCU system configuration prevented the inspectors from readily concluding that the design change would not require additional calculational analyses for HELB.",93,2835,3052,ML13308A903.txt
U,Violations of 10 CFR 50.71(e) are dispositioned using the traditional enforcement process because they are considered to be violations that potentially impede or impact the regulatory process.,93,3052,3244,ML13308A903.txt
U,This violation is associated with a finding that has been evaluated by the SDP and communicated with a SDP color reflective of the safety impact of the deficient licensee performance.,93,3244,3427,ML13308A903.txt
U,"The SDP, however, does not specifically consider regulatory process impact.",93,3427,3502,ML13308A903.txt
U,"Thus, although related to a common regulatory concern, it is necessary to address the violation and finding using different processes to correctly reflect both the 11 Enclosure",93,3502,3678,ML13308A903.txt
U,regulatory importance of the violation and the safety significance of the associated finding.,95,0,94,ML13308A903.txt
U,"The inspectors completed a Phase 1 significance determination of this issue using IMC 0609, ""Significance Determination Process,"" Attachment 0609.04, ""Initial Characterization of Findings,"" dated July 1, 2012 and IMC 0609, Appendix A, ""The Significance Determination Process (SDP) For Findings At-Power,"" dated July 1, 2012.",95,94,418,ML13308A903.txt
U,"The inspectors answered NO to all questions in Exhibit 2, Section A, ""Mitigating SSCs and Functionality,"" therefore the finding screened as Green (very low safety significance).",95,418,595,ML13308A903.txt
U,"In accordance with Section 6.1.d.3 of the NRC Enforcement Policy, this violation is categorized as Severity Level IV because the information was not used to make an unacceptable change to the facility or procedures since the design changes did not result in a reduction of the previous margin to the 10 CFR 100 guidelines nor did they challenge the environmental quality rating of safety related components in the vicinity of the RWCU system during a HELB event outside of containment.",95,595,1080,ML13308A903.txt
U,"The inspectors determined that this finding did not reflect present performance because it is a legacy issue with changes made to the facility more than 16 years previously; therefore, there was no cross cutting aspect associated with this finding.",95,1080,1328,ML13308A903.txt
U,"Enforcement: Title 10 CFR 50.71(e) requires in part, that licensees shall periodically update the Final Safety Analysis Report (FSAR), originally submitted as part of the application for the operating license, to assure that the information included in the report contains the latest information developed.",95,1328,1634,ML13308A903.txt
U,"This submittal shall include the effects of all the changes necessary to reflect information and analysis submitted to the Commission by the licensee or prepared by the licensee pursuant to Commission requirement since the submittal of the original FSAR, or as appropriate, the last update to the FSAR under this section.",95,1634,1955,ML13308A903.txt
O,"Contrary to the above, from 1997 until August 2013, the licensee did not update the UFSAR for the design, operation, and characteristics of the Unit 3 RWCU system.",95,1955,2118,ML13308A903.txt
O,"Specifically, the licensee did not update the Dresden UFSAR Section 5.4.8 ""Reactor Water Cleanup System,"" to reflect changes made during a design modification installed on Unit 3 in 1997.",95,2118,2305,ML13308A903.txt
U,The design changes included reducing the pipe dimension of RWCU piping outside of the primary containment and eliminating a string of regenerative and non-regenerative heat exchangers.,95,2305,2489,ML13308A903.txt
U,"In accordance with the Enforcement Policy, Section 6.1.d.3 the violation was classified as a Severity Level IV violation.",95,2489,2610,ML13308A903.txt
U,"Because this violation was of a very low safety significance, was not repetitive or willful, and was entered into the licensee's CAP as IR 1541190, this violation is being treated as a Severity Level IV NCV, consistent with Section 2.3.2 of the NRC Enforcement Policy (SL IV 05000237/2013004-01; 05000249/2013004-01, ""Failure to Update the UFSAR for RWCU Design Changes"").",95,2610,2982,ML13308A903.txt
U,Corrective actions included submitting a UFSAR change request to include the appropriate operating characteristics and specifications under the present design.,95,2982,3141,ML13308A903.txt
U,"In addition, the licensee reviewed all affected calculations to ensure no non-conservative outcomes were determined based on the design modifications installed.",95,3141,3301,ML13308A903.txt
U,12,97,0,2,ML13308A903.txt
U,Enclosure,99,0,9,ML13308A903.txt
U,1R18 Plant Modifications (71111.18) .1 a.,101,0,42,ML13308A903.txt
U,"Plant Modifications Inspection Scope The inspectors reviewed the following modification: åá Engineering Change 387390, ""Eliminate Erroneous Isolation Condenser Radiation Monitor Downscale Alarms,"" Revision 000",101,42,250,ML13308A903.txt
U,"The inspectors reviewed the configuration changes and associated 10 CFR 50.59 safety evaluation screening against the design basis, the UFSAR, and the TS, as applicable, to verify that the modification did not affect the operability or availability of the affected system.",103,0,272,ML13308A903.txt
U,"The inspectors, as applicable, observed ongoing and completed work activities to ensure that the modifications were installed as directed and consistent with the design control documents; the modifications operated as expected; post-modification testing adequately demonstrated continued system operability, availability, and reliability; and that operation of the modifications did not impact the operability of any interfacing systems.",103,272,709,ML13308A903.txt
U,"As applicable, the inspectors verified that relevant procedure, design, and licensing documents were properly updated.",103,709,827,ML13308A903.txt
U,"Lastly, the inspectors discussed the plant modification with operations, engineering, and training personnel to ensure that the individuals were aware of how the operation with the plant modification in place could impact overall plant performance.",103,827,1075,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,103,1075,1138,ML13308A903.txt
U,This inspection constituted one permanent plant modification sample as defined in IP 71111.18-05. b.,103,1138,1238,ML13308A903.txt
U,Findings No findings were identified.,103,1238,1275,ML13308A903.txt
U,"1R19 Post-Maintenance Testing (71111.19) .1 a. Post-Maintenance Testing Inspection Scope The inspectors reviewed the following post-maintenance (PM) activities to verify that procedures and test activities were adequate to ensure system operability and functional capability: åá åá åá åá WO 1361093-01, ""Repair U2/3 Diesel Fire Pump Exhaust at the Roof Penetration;"" WO 01610201; ""OPS PMT TSC Compressor 2/3-5750-TSC (Technical Support Center) Ventilation Fragnet;"" WO 1368197-05, "" 2/3 3Y PM ISCO Makeup Pump Diesel Engine Surveillance;"" WO 1667426-01, "" Perform Repair of U2 CCSW Piping Line # 2-1510- 16""-D Leak;"" and 13 Enclosure",103,1275,1904,ML13308A903.txt
U,åá,105,0,2,ML13308A903.txt
U,"WO 1480831, ""D2/3 24M TS B SBGT Char Samp Iodine Removal Eff Test.""",107,0,67,ML13308A903.txt
U,"These activities were selected based upon the structure, system, or component's ability to impact risk.",109,0,103,ML13308A903.txt
U,The inspectors evaluated these activities for the following (as applicable): the effect of testing on the plant had been adequately addressed; testing was adequate for the maintenance performed; acceptance criteria were clear and demonstrated operational readiness; test instrumentation was appropriate; tests were performed as written in accordance with properly reviewed and approved procedures; equipment was returned to its operational status following testing (temporary modifications or jumpers required for test performance were properly removed after test completion); and test documentation was properly evaluated.,109,103,726,ML13308A903.txt
U,"The inspectors evaluated the activities against TSs, the UFSAR, 10 CFR Part 50 requirements, licensee procedures, and various NRC generic communications to ensure that the test results adequately ensured that the equipment met the licensing basis and design requirements.",109,726,997,ML13308A903.txt
U,"In addition, the inspectors reviewed corrective action documents associated with post-maintenance tests to determine whether the licensee was identifying problems and entering them in the CAP and that the problems were being corrected commensurate with their importance to safety.",109,997,1277,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,109,1277,1340,ML13308A903.txt
U,This inspection constituted five post-maintenance testing samples as defined in IP 71111.19-05. b.,109,1340,1438,ML13308A903.txt
U,"Findings (Open) Unresolved Item 05000237/2013004-03; 05000249/2013004-03, Potential NonASME Code Section XI Repair on Unit 2 Containment Cooling Service Water 16"" Line Introduction: During review of the repair and replacement plan under work order (WO) 1667426-01 for the repair of a thru-wall leak identified by the licensee on a 16"" Containment Cooling Service Water (CCSW) line, the inspectors identified an Unresolved Item (URI) associated with the licensee's interpretation of defect removal requirements as described in ASME Code, Section XI, Paragraph IWA 4422.1.",109,1438,2008,ML13308A903.txt
U,"Description: During review of the repair and replacement plan under WO 1667426-01 for the repair of a thru-wall leak identified by the licensee on a 16"" CCSW line, the inspectors identified a URI associated with the licensee's interpretation of defect removal requirements as described in ASME Code, Section XI, Paragraph IWA 4422.1.",109,2008,2341,ML13308A903.txt
U,"Specifically, the inspectors questioned the licensee's interpretation of defect removal as only applying to areas around the thru-wall leak that are below design minimum wall thickness.",109,2341,2526,ML13308A903.txt
U,"Paragraph IWA 4422.1(a), states that ""A defect is considered removed when it has been reduced to an acceptable size.""",109,2526,2643,ML13308A903.txt
U,"Paragraph IWA 4422.1 does not specifically define what is considered the ""defect"" for repairs involving thru-wall leaks.",109,2643,2763,ML13308A903.txt
O,"Areas around the thru-wall leak that recorded less than nominal wall thickness but still greater than design minimum wall thickness, were not excavated by the licensee during repair of the thru-wall leak.",109,2763,2967,ML13308A903.txt
U,"These areas of less than nominal wall thickness but greater than design minimum wall thickness, may be indicative of some amount of localized corrosion similar to the corrosion immediately around the thru-wall leak.",109,2967,3182,ML13308A903.txt
U,"Hence, the inspectors questioned the adequacy of defect removal performed by the licensee during the repair.",109,3182,3290,ML13308A903.txt
U,"Subsequent to the defect removal, the licensee welded a 4"" diameter branched connection over the pipe area that was excavated including the original thru-wall leak 14 Enclosure",109,3290,3466,ML13308A903.txt
U,location.,111,0,10,ML13308A903.txt
U,"The new pressure boundary was the seal weld around this 4"" branched connection and some areas of this seal weld lie over base pipe material that has wall thickness below nominal but above minimum design thickness.",111,10,223,ML13308A903.txt
U,The inspectors did not have an immediate safety concern with the repairs because the wall thickness under the seal weld was still above minimum design wall thickness.,111,223,389,ML13308A903.txt
U,"However, the inspectors questioned the adequacy of defect removal because some material under the seal weld that is below nominal wall thickness may still experience potential corrosion and potentially challenge the new seal weld boundary.",111,389,628,ML13308A903.txt
U,"Therefore, the inspectors questioned whether this repair was an acceptable ASME Code repair or a non-ASME Code repair strictly prohibited by 10 CFR 50.55a (b) (2) (xxv) that would have required prior NRC review and approval.",111,628,852,ML13308A903.txt
U,"The licensee entered this issue into their CAP as IR 01551855, ""NRC Questions on Unit 2 CCSW Pipe Leak Repair,"" in which the licensee documents the concerns raised by NRC inspectors regarding the repair of the thru-wall leak.",111,852,1077,ML13308A903.txt
U,This URI will remain open pending receipt and evaluation of additional information to ascertain the correct ASME Code interpretation.,111,1077,1210,ML13308A903.txt
U,"(URI 05000237/2013004-02; 05000249/2013004-02, Potential Non-ASME Code Section XI Repair on Unit 2 CCSW 16"" Line) 1R20 Outage Activities (71111.20) .1 a.",111,1210,1363,ML13308A903.txt
U,"Other Outage Activities Inspection Scope From July 15 through August 2, 2013, the inspectors reviewed the licensee's Control of Heavy Loads Program in accordance with the NRC's Operating Experience Smart Sample (OpESS) FY2007å_03, Revision 2, ""Crane and Heavy Lift Inspection, Supplemental Guidance for Inspection Procedure (IP) 71111.20.""",111,1363,1701,ML13308A903.txt
U,The inspection included the activities listed below.,111,1701,1753,ML13308A903.txt
U,Documents reviewed during the inspection are listed in the Attachment to this report.,111,1753,1838,ML13308A903.txt
U,"åá åá åá åá åá åá åá Reviewed the licensee's submittals and commitments related to Generic Letters (GLs) 80å_113 and 81å_07, ""Control of Heavy Loads""; Reviewed documents supporting the licensee's classification of the reactor building crane as single failure proof; Reviewed the licensee's reactor building crane preventative maintenance program procedures; Reviewed a sample of recent crane inspection records; Reviewed a sample of calculations and records of inspection / testing for the Reactor Pressure Vessel (RPV) Head and the Steam Dryer/Separator special lifting devices; Reviewed reactor disassembly and a sampling of other procedures for consistency with the commitments related to movement of heavy loads; and Reviewed a sample of condition reports related to Crane/Heavy Loads in licensee's (CAP).",111,1838,2638,ML13308A903.txt
U,This inspection constituted one outage activities sample as defined in IP 71111.20-05.,113,0,86,ML13308A903.txt
U,15,115,0,2,ML13308A903.txt
U,Enclosure,117,0,9,ML13308A903.txt
U,b.,119,0,3,ML13308A903.txt
U,Findings No findings were identified.,121,0,37,ML13308A903.txt
U,"1R22 Surveillance Testing (71111.22) .1 a. Surveillance Testing Inspection Scope The inspectors reviewed the test results for the following activities to determine whether risk-significant systems and equipment were capable of performing their intended safety function and to verify testing was conducted in accordance with applicable procedural and TS requirements: åá åá åá åá WO 01635943, ""D2 QTR TS 2A SBLC [standby liquid control] Pump Test for Inservice Testing Surveillance,"" (IST); WO 1635391, ""D2 QTR TS Isolation Condenser Steam and Condensate Line Hi-flow CAL,"" (routine); WO 1521791, ""D2/3 18M TSTR/COM AEER Manual Cardox System Test,"" (routine); and WO 1639674, ""D2 QTR COM SBO [station blackout] Diesel Generator Surv Test.""",123,0,734,ML13308A903.txt
U,(routine),123,734,743,ML13308A903.txt
U,"The inspectors observed in-plant activities and reviewed procedures and associated records to determine the following: åá åá åá åá åá åá åá åá did preconditioning occur; the effects of the testing were adequately addressed by control room personnel or engineers prior to the commencement of the testing; acceptance criteria were clearly stated, demonstrated operational readiness, and were consistent with the system design basis; plant equipment calibration was correct, accurate, and properly documented; as-left setpoints were within required ranges; and the calibration frequency was in accordance with TSs, the UFSAR, procedures, and applicable commitments; measuring and test equipment calibration was current; test equipment was used within the required range and accuracy; applicable prerequisites described in the test procedures were satisfied; test frequencies met TS requirements to demonstrate operability and reliability; tests were performed in accordance with the test procedures and other applicable procedures; jumpers and lifted leads were controlled and restored where used; test data and results were accurate, complete, within limits, and valid; test equipment was removed after testing; where applicable for inservice testing activities, testing was performed in accordance with the applicable version of Section XI, American Society of Mechanical Engineers code, and reference values were consistent with the system design basis;",125,0,1445,ML13308A903.txt
U,åá åá åá,127,0,5,ML13308A903.txt
U,16,129,0,2,ML13308A903.txt
U,Enclosure,131,0,9,ML13308A903.txt
U,åá åá åá åá åá åá,133,0,12,ML13308A903.txt
P,"where applicable, test results not meeting acceptance criteria were addressed with an adequate operability evaluation or the system or component was declared inoperable; where applicable for safety-related instrument control surveillance tests, reference setting data were accurately incorporated in the test procedure; where applicable, actual conditions encountering high resistance electrical contacts were such that the intended safety function could still be accomplished; prior procedure changes had not provided an opportunity to identify problems encountered during the performance of the surveillance or calibration test; equipment was returned to a position or status required to support the performance of its safety functions; and all problems identified during the testing were appropriately documented and dispositioned in the CAP.",135,0,845,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,137,0,63,ML13308A903.txt
U,"This inspection constituted three routine surveillance testing samples, and one inservice testing sample as defined in IP 71111.22, Sections -02 and -05. b.",137,63,219,ML13308A903.txt
U,Findings No findings were identified.,137,219,256,ML13308A903.txt
U,2,137,256,258,ML13308A903.txt
U,"RADIATION SAFETY 2RS8 Radioactive Solid Waste Processing and Radioactive Material Handling, Storage, and Transportation (71124.08) This inspection constituted one complete sample as defined in IP 71124.08-05.",137,258,466,ML13308A903.txt
U,.1 a.,137,466,471,ML13308A903.txt
U,"Inspection Planning (02.01) Inspection Scope The inspectors reviewed the solid radioactive waste system description in the Final Safety Analysis Report, (FSAR) the Process Control Program, and the recent radiological effluent release report for information on the types, amounts, and processing of radioactive waste disposed.",137,471,796,ML13308A903.txt
U,"The inspectors reviewed the scope of any quality assurance audits in this area since the last inspection to gain insights into the licensee's performance and inform the ""smart sampling"" inspection planning.",137,796,1002,ML13308A903.txt
U,b.,137,1002,1004,ML13308A903.txt
U,Findings No findings were identified.,137,1004,1041,ML13308A903.txt
U,17,139,0,2,ML13308A903.txt
U,Enclosure,141,0,9,ML13308A903.txt
U,.2 a.,143,0,6,ML13308A903.txt
U,"Radioactive Material Storage (02.02) Inspection Scope The inspectors selected areas where containers of radioactive waste are stored, and evaluated whether the containers were labeled in accordance with 10 CFR 20.1904, ""Labeling Containers,"" or controlled in accordance with 10 CFR 20.1905, ""Exemptions to Labeling Requirements,"" as appropriate.",145,0,345,ML13308A903.txt
U,"The inspectors assessed whether the radioactive material storage areas were controlled and posted in accordance with the requirements of 10 CFR Part 20, ""Standards for Protection against Radiation.""",145,345,543,ML13308A903.txt
U,"For materials stored or used in the controlled or unrestricted areas, the inspectors evaluated whether they were secured against unauthorized removal and controlled in accordance with 10 CFR 20.1801, ""Security of Stored Material,"" and 10 CFR 20.1802, ""Control of Material Not in Storage,"" as appropriate.",145,543,847,ML13308A903.txt
U,"The inspectors evaluated whether the licensee established a process for monitoring the impact of long term storage (e.g., buildup of any gases produced by waste decomposition, chemical reactions, container deformation, loss of container integrity, or re-release of free-flowing water) that was sufficient to identify potential unmonitored, unplanned releases or nonconformance with waste disposal requirements.",145,847,1257,ML13308A903.txt
U,"The inspectors selected containers of stored radioactive material, and assessed for signs of swelling, leakage, and deformation.",145,1257,1385,ML13308A903.txt
U,b.,147,0,2,ML13308A903.txt
U,Findings No findings were identified.,149,0,37,ML13308A903.txt
U,.3 a.,151,0,5,ML13308A903.txt
U,"Radioactive Waste System Walkdown (02.03) Inspection Scope The inspectors walked down accessible portions of select radioactive waste processing systems to assess whether the current system configuration and operation agreed with the descriptions in the FSAR, Offsite Dose Calculation Manual, and process control program.",153,0,321,ML13308A903.txt
U,"The inspectors reviewed administrative and/or physical controls (i.e., drainage and isolation of the system from other systems) to assess whether the equipment which is not in service or abandoned in place would not contribute to an unmonitored release path and/or affect operating systems or be a source of unnecessary personnel exposure.",153,321,660,ML13308A903.txt
U,"The inspectors assessed whether the licensee reviewed the safety significance of systems and equipment abandoned in place in accordance with 10 CFR 50.59, ""Changes, Tests, and Experiments"".",153,660,849,ML13308A903.txt
U,The inspectors reviewed the adequacy of changes made to the radioactive waste processing systems since the last inspection.,153,849,972,ML13308A903.txt
U,The inspectors evaluated whether changes from what is described in the FSAR were reviewed and documented in 18 Enclosure,153,972,1092,ML13308A903.txt
U,"accordance with 10 CFR 50.59, as appropriate and to assess the impact on radiation doses to members of the public.",155,0,115,ML13308A903.txt
U,"The inspectors selected processes for transferring radioactive waste resin and/or sludge discharges into shipping/disposal containers and assessed whether the waste stream mixing, sampling procedures, and methodology for waste concentration averaging were consistent with the process control program, and provided representative samples of the waste product for the purposes of waste classification as described in 10 CFR 61.55, ""Waste Classification"".",155,115,567,ML13308A903.txt
U,"For those systems that provide tank recirculation, the inspectors evaluated whether the tank recirculation procedures provided sufficient mixing.",155,567,712,ML13308A903.txt
U,"The inspectors assessed whether the licensee's process control program correctly described the current methods and procedures for dewatering and waste stabilization (e.g., removal of freestanding liquid).",155,712,916,ML13308A903.txt
U,b.,155,916,918,ML13308A903.txt
U,Findings No findings were identified.,155,918,955,ML13308A903.txt
U,.4 a.,155,955,960,ML13308A903.txt
U,"Waste Characterization and Classification (02.04) Inspection Scope The inspectors selected the following radioactive waste streams for review: åá åá åá DW-13-003; Unit-2/3 Condensate Resin to Clive, Utah; Spent Resin; UN3321, Radioactive Material, LSA-II, Class 7; April 15, 2013; DW-13-004; Unit-2 Fuel Pool Resin-2011 to Clive, Utah; Dewatered Resin; LSAII; Radioactive Material, LSA-II, Class 7; March 12, 2013; and DW-13-011; Unit-2/3 Dry Active Waste (DAW) to Duratek Services at Bear Creek; Radioactive Material, LSA-II, Class 7; Fissile Excepted; June 4, 2013.",155,960,1524,ML13308A903.txt
U,"For the waste streams listed above, the inspectors assessed whether the licensee's radiochemical sample analysis results (i.e., ""10 CFR Part 61"" analysis) were sufficient to support radioactive waste characterization as required by 10 CFR Part 61, ""Licensing Requirements for Land Disposal of Radioactive Waste.""",157,0,312,ML13308A903.txt
U,The inspectors evaluated whether the licensee's use of scaling factors and calculations to account for difficult-tomeasure radionuclides was technically sound and based on current 10 CFR Part 61 analysis for the selected radioactive waste streams.,157,312,559,ML13308A903.txt
U,The inspectors evaluated whether changes to plant operational parameters were taken into account to: (1) maintain the validity of the waste stream composition data between the annual or biennial sample analysis update; and (2) assure that waste shipments continued to meet the requirements of 10 CFR Part 61 for the waste streams selected above.,157,559,904,ML13308A903.txt
U,The inspectors evaluated whether the licensee had established and maintained an adequate quality assurance program to ensure compliance with the waste classification 19 Enclosure,157,904,1082,ML13308A903.txt
U,"and characterization requirements of 10 CFR 61.55 and 10 CFR 61.56, ""Waste Characteristics.""",159,0,93,ML13308A903.txt
U,b.,159,93,95,ML13308A903.txt
U,Findings No findings were identified.,159,95,132,ML13308A903.txt
U,.5 a.,159,132,137,ML13308A903.txt
U,"Shipment Preparation (02.05) Inspection Scope The inspectors observed shipment packaging, surveying, labeling, marking, placarding, vehicle checks, emergency instructions, disposal manifest, shipping papers provided to the driver, and licensee verification of shipment readiness.",159,137,416,ML13308A903.txt
U,The inspectors assessed whether the requirements of applicable transport cask certificate of compliance had been met.,159,416,533,ML13308A903.txt
U,The inspectors evaluated whether the receiving licensee was authorized to receive the shipment packages.,159,533,637,ML13308A903.txt
U,The inspectors evaluated whether the licensee's procedures for cask loading and closure procedures were consistent with the vendor's current approved procedures.,159,637,798,ML13308A903.txt
U,The inspectors observed radiation workers during the conduct of radioactive waste processing and radioactive material shipment preparation and receipt activities.,159,798,960,ML13308A903.txt
U,"The inspectors assessed whether the shippers were knowledgeable of the shipping regulations and whether shipping personnel demonstrated adequate skills to accomplish the package preparation requirements for public transport with respect to: åá åá the licensee's response to NRC Bulletin 79-19, ""Packaging of Low-Level Radioactive Waste for Transport and Burial,"" dated August 10, 1979, Title 49 CFR Part 172, ""Hazardous Materials Table, Special Provisions, Hazardous Materials Communication, Emergency Response Information, Training Requirements, and Security Plans,"" Subpart H, ""Training.""",159,960,1548,ML13308A903.txt
U,"Due to limited opportunities for direct observation, the inspectors reviewed the technical instructions presented to workers during routine training.",161,0,149,ML13308A903.txt
U,The inspectors assessed whether the licensee's training program provided training to personnel responsible for the conduct of radioactive waste processing and radioactive material shipment preparation activities.,161,149,361,ML13308A903.txt
U,b.,161,361,363,ML13308A903.txt
U,Findings No findings were identified.,161,363,400,ML13308A903.txt
U,.6 a.,161,400,405,ML13308A903.txt
U,"Shipping Records (02.06) Inspection Scope The inspectors evaluated whether the shipping documents indicated the proper shipper name; emergency response information and a 24-hour contact telephone number; accurate curie content and volume of material; and appropriate waste classification, transport index, and UN number for the following radioactive shipments: 20 Enclosure",161,405,778,ML13308A903.txt
U,åá åá åá,163,0,6,ML13308A903.txt
U,"DW-13-008; Unit-2/3 DAW to Duratek at Bear Creek; Radioactive Material, LSA-II, Class 7; Fissile Excepted; May 6, 2013; DW-13-009; Unit-2/3 DAW to Duratek at Bear Creek; Radioactive Material, LSA-II, Class 7; Fissile Excepted; May 7, 2013; and DW-13-004; Unit-2 Fuel Pool Resin-2011 to Clive, Utah; Radioactive Material, LSA-II, Class 7; Fissile Excepted; June 4, 2013.",165,0,369,ML13308A903.txt
U,"Additionally, the inspectors assessed whether the shipment placarding was consistent with the information in the shipping documentation.",167,0,136,ML13308A903.txt
U,b.,167,136,138,ML13308A903.txt
U,Findings No findings were identified.,167,138,175,ML13308A903.txt
U,.7 a.,167,175,180,ML13308A903.txt
U,"Identification and Resolution of Problems (02.07) Inspection Scope The inspectors assessed whether problems associated with radioactive waste processing, handling, storage, and transportation, were being identified by the licensee at an appropriate threshold, were properly characterized, and were properly addressed for resolution in the licensee corrective action program.",167,180,554,ML13308A903.txt
U,"Additionally, the inspectors evaluated whether the corrective actions were appropriate for a selected sample of problems documented by the licensee that involve radioactive waste processing, handling, storage, and transportation.",167,554,783,ML13308A903.txt
U,The inspectors reviewed results of selected audits performed since the last inspection of this program and evaluated the adequacy of the licensee's corrective actions for issues identified during those audits.,167,783,992,ML13308A903.txt
U,b.,167,992,994,ML13308A903.txt
U,Findings No findings were identified.,167,994,1031,ML13308A903.txt
U,4,167,1031,1033,ML13308A903.txt
U,"OTHER ACTIVITIES Cornerstones: Initiating Events, Mitigating Systems, Barrier Integrity, and Emergency Preparedness, Public Radiation Safety, and Occupational Radiation Safety 4OA1 Performance Indicator Verification (71151) .1 a. Mitigating Systems Performance Index - Heat Removal System Inspection Scope The inspectors sampled licensee submittals for the Mitigating Systems Performance Index (MSPI)- Heat Removal System (MS08) performance indicator for Dresden Nuclear Power Station Units 2 and 3 covering the period from the second quarter 2012 through first quarter 2013.",167,1033,1608,ML13308A903.txt
U,"To determine the accuracy of the PI data reported during those periods, PI definitions and guidance contained in the Nuclear Energy Institute (NEI) 21 Enclosure",167,1608,1768,ML13308A903.txt
U,"Document 99-02, ""Regulatory Assessment Performance Indicator Guideline,"" Revision 6, dated October 2009, were used.",169,0,116,ML13308A903.txt
U,"The inspectors reviewed the licensee's operator narrative logs, issue reports, event reports, MSPI derivation reports, and NRC Integrated Inspection Reports for the period of April 2012 through March 2013 to validate the accuracy of the submittals.",169,116,364,ML13308A903.txt
U,"The inspectors reviewed the MSPI component risk coefficient to determine if it had changed by more than 25 percent in value since the previous inspection, and if so, that the change was in accordance with applicable NEI guidance.",169,364,593,ML13308A903.txt
U,The inspectors also reviewed the licensee's issue report database to determine if any problems had been identified with the PI data collected or transmitted for this indicator and none were identified.,169,593,794,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,169,794,857,ML13308A903.txt
U,This inspection constituted two MSPI heat removal system samples as defined in IP 71151-05. b.,169,857,951,ML13308A903.txt
U,Findings No findings were identified.,169,951,988,ML13308A903.txt
U,.2 a. Mitigating Systems Performance Index - Residual Heat Removal System Inspection Scope The inspectors sampled licensee submittals for the Mitigating Systems Performance Index - Residual Heat Removal System (MS09) performance indicator for Dresden Nuclear Power Station Units 2 and 3 covering the period from the second quarter 2012 through first quarter 2013.,169,988,1351,ML13308A903.txt
U,"To determine the accuracy of the PI data reported during those periods, PI definitions and guidance contained in the NEI Document 99-02, ""Regulatory Assessment Performance Indicator Guideline,"" Revision 6, dated October 2009, were used.",169,1351,1587,ML13308A903.txt
U,"The inspectors reviewed the licensee's operator narrative logs, issue reports, MSPI derivation reports, event reports and NRC Integrated Inspection Reports for the period of April 2012 through March 2013 to validate the accuracy of the submittals.",169,1587,1834,ML13308A903.txt
U,"The inspectors reviewed the MSPI component risk coefficient to determine if it had changed by more than 25 percent in value since the previous inspection, and if so, that the change was in accordance with applicable NEI guidance.",169,1834,2063,ML13308A903.txt
U,The inspectors also reviewed the licensee's issue report database to determine if any problems had been identified with the PI data collected or transmitted for this indicator and none were identified.,169,2063,2264,ML13308A903.txt
U,Documents reviewed are listed in the Attachment to this report.,169,2264,2327,ML13308A903.txt
U,This inspection constituted two MSPI residual heat removal system samples as defined in IP 71151-05. b.,169,2327,2430,ML13308A903.txt
U,Findings No findings were identified.,169,2430,2467,ML13308A903.txt
U,22,171,0,2,ML13308A903.txt
U,Enclosure,173,0,9,ML13308A903.txt
U,.3 a.,175,0,6,ML13308A903.txt
U,Mitigating Systems Performance Index - Cooling Water Systems Inspection Scope The inspectors sampled licensee submittals for the Mitigating Systems Performance Index - Cooling Water Systems (MS10) performance indicator for Dresden Nuclear Power Station Units 2 and 3 covering the period from the second quarter 2012 through first quarter 2013.,177,0,343,ML13308A903.txt
U,"To determine the accuracy of the PI data reported during those periods, PI definitions and guidance contained in the NEI Document 99-02, ""Regulatory Assessment Performance Indicator Guideline,"" Revision 6, dated October 2009, were used.",177,343,579,ML13308A903.txt
